tweets,time,hashtags
"Last Night My Sister Said  To Me
 â€œWith Kobe Gone...It Seems Like All The Stars Have Burned Outâ€. 
My Sister â™¥ï¸ğŸ’”â™¥ï¸ğŸ’”Kobe",2020-01-27 21:06:38,[]
"@phyllisWookey They look so much alike. Sheâ€™s a beautiful little girl.The Loss To Their Family is impossible to Comprehend,Itâ€™s mind numbing.I didnâ€™t know them (Except through Gee &amp; Ebar,THEY LOVED HIM SO MUCH)but I Keep Crying.Its Universal GriefğŸ˜¥",2020-01-27 03:04:45,[]
Maybe later,2020-01-27 02:53:45,[]
"Wanted to send a song That I Sang That makes me feel the sadness Iâ€™m feeling right now, but I didnâ€™t know them &amp; Maybe itâ€™s inappropriate.ppl can be so mean",2020-01-27 02:52:39,[]
"I feel sad for my sister ,Gee &amp; Brother- in Law,Ebar...They  Are CRUSHEDğŸ’”.THEY. ARE HUGE LAKERS FANS...But Kobe Was
Their â™¥ï¸",2020-01-26 21:25:32,[]
"MyğŸ’”Goes Out To Kobeâ€™s Family,Friends,Fans. Itâ€™s SO HARD To Deal With The Death Of a GREAT STAR,Because We Feel As If We Knew Them Personally.Kobe Bryant Was a GREAT ATHLETE,&amp; All Of America Will Feel His Loss. 
The ğŸŒ Has Lost a Bright Light âœ¨ğŸŒŸâœ¨.",2020-01-26 20:48:25,[]
@gayleCh36867727 Dear God We Are In Trouble NowğŸ™ğŸ»,2020-01-26 18:47:58,[]
"Iâ€™d Like. To See. Responses
About Kim &amp; Me I Think Itâ€™s Important",2020-01-26 05:16:04,[]
"Donâ€™t Understand why Women Have To Explain  Themselves,&amp; Their Choices. Please Dont Make 50â€™s,60â€™s,70â€™s Mistake...The Time Has Passed  When We Can Be Patted On Our Heads &amp; Told To  Be Good  Girls. Most Young Men Get It. It Takes older Men Longer",2020-01-26 05:03:39,[]
"@LivinMyBst @davy_roder @MrRicione 1st Ur An IDIOT,.I Run  a Business With A 100 Ppl. KIM &amp; I Do More Work Than You Could Possibly COMPREHEND. Kim Has Work Ethic Thats Beyond Ur Undeveloped ğŸ§ .Sheâ€™s a Sweetâ™¥ï¸ &amp; Smart.Weâ€™re Women Who Do Our Jobs + CHARITY WORK To Try &amp; MAKE PPLâ€™S LIVES BETTER.
What Do You Doâ‰ï¸",2020-01-26 04:19:32,[]
@davy_roder ğŸ‘ğŸ»,2020-01-25 08:24:26,[]
@mikemartinezz GodğŸ™„,2020-01-25 07:47:59,[]
"trumpâ€™s BOGUS,UNFUNDED,
â€SPACE FORCEâ€LOGO,LOOKS LIKEâ€STAR TREKâ€LOGOâ€¼ï¸
I THOUGHT HE WAS GOING TO HAVE THE â€œBEST PEOPLEâ‰ï¸
WHAT A F-N IMBECILE https://t.co/nY35S54Tl1",2020-01-25 07:33:15,[]
"@RoarAshley @britneyspears I WISH I KNEW HER...Iâ€™D GO SEE HER,LISTEN,GIVE HER A HUG,&amp; BECAUSE UNLIKE THOSE  IN HER LIFE ...I WANT &amp; NEED NOTHING FROM HER. IN VEGAS PPL HAVE TALKED ABOUT THIS FOR LONG TIME",2020-01-25 04:59:57,[]
@peta IF MY MOM SAW HIM DO THAT... SHE WOULD GIVE HIM THE MAJOR ASS WHIPPING HE DESERVES. I HAVE NO SYMPATHY FOR A MAN WHO DOES ANYTHING TO A DEFENSELESS ANIMAL.PUT HIM IN JAIL &amp; THROW AWAY ğŸ—,2020-01-24 23:53:53,[]
"Know Adam Schiff Cant Carry Whole Impeachment,&amp; Every1â€™s Tired,But If HES Not Talking My Mind Wanders.Others R Doing Best,Butâ€Mostâ€R Dry &amp; Sound like Theyâ€™re Giving Lecture On Algebra. Am Trying Because trumpâ€™s Danger 2ğŸ‡ºğŸ‡¸&amp;Thinks Edison &amp; F. Douglass R Alive,&amp;ğŸ‡ºğŸ‡¸Invented Wheel",2020-01-24 23:43:06,[]
"I Am SO Tired...I Have To Go Lie Down &amp; Watch msnbcğŸ‘‹ğŸ»
#AdamSchiffTRUTHMATTERS",2020-01-24 05:42:49,AdamSchiffTRUTHMATTERS
@LizzLikeMusic â™¥ï¸ğŸ‚,2020-01-24 05:31:53,[]
@BetsyNevil3 Away WhereğŸ˜³,2020-01-24 05:30:12,[]
"@JericaSwag @MileyCyrus Doesnâ€™t She Have Anâ€Advocateâ€
With No VestedğŸ’°Interestâ‰ï¸",2020-01-24 05:29:08,[]
"@ellenzradio @mthomson2008 When He Ran For President He
Sought To Divide The Countryâ€¼ï¸He Created a Bloodless Civil War.He Has Nothing Inside,Heâ€™s Empty,a
Void,a Black ğŸ•³",2020-01-24 05:10:31,[]
@JericaSwag @MileyCyrus Whoâ€™s Herâ€TEAMâ€â‰ï¸,2020-01-24 05:01:50,[]
@ellenzradio @mthomson2008 â‰ï¸,2020-01-24 04:58:18,[]
@Annette80995626 @BetsyNevil3 Will ğŸ™ğŸ»,2020-01-24 04:57:47,[]
@Chris_BlueWave Fâ€™N A BUBBAâ€¼ï¸,2020-01-24 04:54:27,[]
"At Work &amp; Am Incredulous 
As To WHY WHY WHY
THE DEMS KEEP SAYING 
â€œQUID PRO QUAâ€ğŸ™„.
MOST PPL IN AMERICA DONT UNDERSTAND LATIN.  BASICALLY IT IS 
BRIBERYâ€¼ï¸IT MEANS â€œ THIS FOR THATâ€
ğŸ’‹
ME",2020-01-24 01:23:48,[]
"Nite,Work EARLY....I HATE EARLYğŸ¤®",2020-01-23 08:25:19,[]
@xannalenakx Very ingeniousğŸ ,2020-01-23 08:24:15,[]
@randy_kelle Ahh Yes....AND....â€WE MUST PROTECT THEMâ€,2020-01-23 08:15:32,[]
"donald trump,President Of The United States...Thinks...ğŸ¤¯
â€œTHOMAS ALVA EDISONâ€IS STILL ALIVEğŸ˜µ.WONDER IF HE THINKS EDISON IS STILL IN MENLO PARKâ‰ï¸NOT LONG AGO HE THOUGHT FREDERICK DOUGLASS WAS STILL ALIVE. 
fk Impeachment..WEâ€™RE IN DANGER,ğŸ˜±SOMEONE GET THE 25th AMENDMENTğŸ¤ª",2020-01-23 08:05:03,[]
Got to go Working tomm.ğŸ¤«,2020-01-23 01:48:12,[]
"@MarioC_93 Question...Why is a woman being worked,If Its Known By Her Conservator that Sheâ€™s not well enough to Care for herself",2020-01-23 01:45:24,[]
"Inside the Battle for Britney Spears https://t.co/t6McOBuuSv via @LAMag POSSIBLE ...JUST ENOUGH MEDS TO KEEP HER WORKING,BUT NOT ENOUGH TO HAVE A LIFE",2020-01-23 00:49:40,[]
"Sea foam fills streets in Spain after deadly storm Gloria hits the country / Twitter
Guess There Is No Climate Change.trump SAYS THERE IS NO CLIMATE CHANGE....
WE ARE SOOOO.....ğŸ˜± https://t.co/EgSP6SO2Jk",2020-01-23 00:43:44,[]
@Cher___Chicago @cherbvllock ğŸ‘»ğŸ‚ https://t.co/SoIxpucR6A,2020-01-23 00:39:14,[]
@CherMakesScents HurrayğŸ’„ğŸ’ƒğŸ½ğŸ‘ ğŸ‘ .Hope Bitch Goes Down For The CountğŸ‘ğŸ»,2020-01-23 00:38:23,[]
"@kadamson44 HE DOESNT GIVE A FLYING FK ABOUT THOSE TROOPS.HE SAIDâ€ITS NOT LIKE THEY LOST AN ARM OR LEGâ€.LIKE trump KNOWSâ€ANYTHINGâ€ABOUT PUTTING HIMSELF IN DANGER 4 HIS COUNTRYğŸ‡ºğŸ‡¸.HEâ€™S LOYAL 2 RUSSIA. RE HEAD TRUMA, I DIDNâ€™T KNOW trump WAS CROOKED PRES.â€ANDâ€A NEUROLOGICAL  SPECIALISTğŸ˜± https://t.co/opBUHVXjsg",2020-01-23 00:35:42,[]
@NisaCher One of my favorite songsğŸ’”,2020-01-22 23:53:05,[]
@Trinijasgirl31_ @Honeyglowoman1 @deborahgoguen The Ingredients are VERY GOOD.Spray a little,2020-01-22 23:51:53,[]
@Annette80995626 I loved it tooğŸ¥°,2020-01-22 23:50:25,[]
@Trinijasgirl31_ @Honeyglowoman1 @deborahgoguen WhatğŸ˜³,2020-01-22 23:49:47,[]
"@Puds13751 trumps Half Way 2 Achieving His Goal,.Turning Americanâ€™s IntoğŸ‘&amp; Help From Russia AGAIN.If We  Donâ€™t Fight Hard &amp;Soon,Heâ€™ll Obtain Complete Power InğŸ‡ºğŸ‡¸.He Controls Supreme Court,150 lifetime Judges, ENTIRE GOV. He Uses Intimidation,ğŸ’°,Quid Pro Quo,Promises,Member Of trump Cult",2020-01-22 23:48:31,[]
trump Didnâ€™t Care About Severe HEAD Injuries SUFFERED BY TROOPS By Iranian Missiles. trump saidâ€I didnâ€™t know About Head Injuries Immediatelyâ€BUT WHY DDIDNT HE SAY SOMETHING WHEN HE FOUND OUT.He Also Said INJURES WERE Nothing compared 2 Losing Arm Or Leg https://t.co/Hb6cPrSley,2020-01-22 19:18:29,[]
"Will Donald Trump Destroy Presidency?The Atlantic.He
DividedğŸ‡ºğŸ‡¸,Rules GOP,&amp; ALL Agencies,&amp; Branches Of Gov.With IRONğŸ‘Š.COMPLIES WITH NO RULES,IS ACCOUNTABLE 2 NO 1, ACKNOWLEDGES NO POWER BUT HIS OWN.LIES,CHEATS, STEALS,&amp;PICKS GREEDY CRIMINALS 2RUNğŸ‡ºğŸ‡¸

  https://t.co/pSoltpg9M4",2020-01-22 09:15:55,[]
"@HulmeCharlotteA Breathe,Read,Listen to a book.
Thereâ€™s always Overwhelming 
Shit that happens , gotta know that. Your job,find ways to deal.
Just got an app I like â€œSlumberâ€
It Can help you Chill.Pema
Chodren WHEN THINGS FALL APART",2020-01-22 07:39:43,[]
"Babe,Give It Up. GOP Back In The Day Didnâ€™tâ™¥ï¸Giving Things Away 4 Free,But They Werent Trumpians. Congressman At Sonâ€™s Funeral,Said,â€HE DIDNT KNOW AS MUCH ABOUT POLITICS AS SUM OTHERS,BUT HE COULD GET ANGRY MEN BACK 2 THE TABLE,&amp; MAKE EM LAUGH TILL THEY GOT SOMETHING DONE",2020-01-22 06:44:39,[]
"Sorry,Was worried about some
Grammar &amp; Wanted To re-write it,&amp; My Phone DiedğŸ˜¤..I ğŸ™ğŸ»There are less mistakes in this one &amp; That My Meaning Is  crystal Clear",2020-01-22 03:27:24,[]
"Do Not Give Up Americaâ€™s Guiding Document To The Republican Senate..They will Only Trample It like Their Master Of Chaos,donald john trump.
â€œGIVE NOT WHAT IS HOLY UNTO DOGS,NOR CAST YOUR
PEARLS BEFORE SWINE. REPUBLICAN SENATORS ARE NOT UNBIASED JURORS..., THEY ARE LIARS &amp; SWINE",2020-01-22 03:21:26,[]
"trumpâ€™s Like Deadly Virus,Only He Knows Who,&amp; What He Kills.
Heâ€™sğŸ”¥Bent On RemakingğŸ‡ºğŸ‡¸
IN HIS OWN IMAGE.HEâ€™S CO-OPTED GOP,DOJ,CIA,FBI, SECRETARY OF STATE, PENTAGON,ALL AGENCIES.IF HE WINS,HATRED,RACISM BIGOTRY WILL ESCALATE. FREDOM WILL PERISH.RUSSIA WINS #MANCHURIANCANDIDATE.",2020-01-21 01:42:30,MANCHURIANCANDIDATE
@primo2009 Will do my best .,2020-01-21 00:50:27,[]
@deborahgoguen @primo2009 Will do my best.... Iâ€™m just the singer,2020-01-21 00:48:49,[]
"@brill_inst IMğŸ™ğŸ»SORRY,in writing I felt HE GAVE HIS LIFE 4 HIS CAUSE.Throughout History 
Brave men have knowingly RISKED their Lives 4 The causes they believed in.I know he was â€œKILLEDâ€On Balcony of His Motel .Medgar Evers knew he was in constant Danger Of Death,but risked his life Anyway",2020-01-21 00:44:04,[]
"Martin Luther King Jr. Is A Hero To All Ppl Of Good Will. He Gave His Life Trying To Right 
A Wrong,A Dark Cloud That Rains Down Hatred &amp; Pain Across America 2 THIS DAY. HOW CAN WE BE THE LAND OF THE FREE TILL ALL PPL ARE TREATED WITH RESPECT. THERE IS NO EQUALITY INğŸ‡ºğŸ‡¸",2020-01-20 23:50:37,[]
Whyâ‰ï¸ https://t.co/yE9ZzkLCet,2020-01-20 09:26:36,[]
@BabautaBrandon @ChelseaSwan7 A CutieğŸ§šğŸ»â€â™€ï¸,2020-01-20 07:17:14,[]
"@CherMakesScents I Miss Both Of Them SO MUCH.
We Are Lost Without Them.
They were The Soul Of  The Democratic Party.ğŸ’”
Elijah Cummings &amp; John Lewis
Are HEROES Forevermore ğŸ™ğŸ»",2020-01-20 04:05:51,[]
@soofiisooph WHOA....WHO IS THE GREATEST ACTRESS EVER.... WITH THE HOT BODâ‰ï¸,2020-01-20 02:48:14,[]
"National Archives Apologizes
For blurring Signs Which Were Carried duringâ€Womenâ€™s March.
What I Want 2 Know Is,WHO COULD MAKE THEM COMPROMISE THE VALUE
SYSTEM THEYâ€™VE ADHERED 2
FOR 75 YEARSğŸ˜³â‰ï¸WHO WANTED IT DONE,WHO
WAS POWERFUL ENOUGH 2
GET IT DONEâ‰ï¸WHO WAS PETTY ENOUGHâ‰ï¸ https://t.co/W0XCFoaqRu",2020-01-20 02:40:33,[]
"I appreciate,&amp; All Your â™¥ï¸ &amp;  support, but Taking RESPONSIBILITY,&amp; Being
ACCOUNTABLE Is a MUST. Saying youâ€™re sorry &amp; meaning it
Keeps you grounded. https://t.co/UzoWDWDohB",2020-01-19 20:36:31,[]
"@CherIsTheCure Do you â™¥ï¸Art,&amp; Fashionâ‰ï¸
If So â€œRememberâ€.
Stress is part of life.learn how to
React to it. Easier said than done,Trust Me I Know. I Have Major Work Friday....Stress Wonâ€™t Help me do a better job.
When we feel afraid...breathe,&amp; Let Fear wash over us.",2020-01-19 19:56:48,[]
"@_mollyyy_2501_ Iâ€™ve Always Had Stage Fright Until I Actuallyâ€Get On stageâ€.
What I Think of Right Before 
The lights Hit Me.
â€œThis is Where Iâ€™m Supposed To Beâ€.I was given a gift to Share...I Can Make Ppl Happy,Make Them Forget Worries For 90 mins.Its Not a Big Deal,but it Helps",2020-01-19 19:45:44,[]
@cherpaulyfamily ğŸ‘ğŸ»,2020-01-19 19:09:15,[]
"When I proposed Question About Elisabeth Warren &amp;
Bernie Sanderâ€™s Argument I Was Wrong.All I Caused Was Upset,
&amp; Division,&amp; For That Iâ€™m Truly Sorry.I Have a Responsibility 2 Ppl who come on my site,&amp; I Fell Well Beneath It. We Have enough Angst Without Me Adding MoreğŸ’”",2020-01-19 19:04:12,[]
@JTomb25 I wholeheartedly agree,2020-01-19 17:42:09,[]
"@BetsyNevil3 @DollyParton YesğŸ¥°
Dolly was doing my special 
(Also Rod Stewart)&amp; we Laughed The Whole Time. She was so Precious. In one Song she played an angelğŸ˜‡",2020-01-19 17:39:19,[]
"@Annette80995626 Iâ€™m So so Sorry .
Iâ€™ll get on itğŸ™ğŸ»",2020-01-19 17:27:48,[]
"@bono_cher @DollyParton @DollyParton 
HAPPYğŸ‚DEAR ,BEAUTIFUL TALENTED,FRIEND. YOU ARE
AN AMERICAN ICON AND Iâ€™VE ADMIRED YOU SINCE THE DAY I MET YOU AT SANDYâ€™S
â™¥ï¸
Me",2020-01-19 17:19:49,[]
"https://t.co/AcLPTJs8lr via @NYTimes .Canâ€™t stop thinking about this.Who In trumpâ€™s Orbit Got The National Archives To Soil Itâ€™s Reputation.Did Other Presidents Ask 4 Signs They Didnâ€™t Like,To Be Defacedâ‰ï¸ I Think trump Is Suffering From Some Sort Of Mental Problem",2020-01-19 08:16:13,[]
"https://t.co/AcLPTJs8lr via @NYTimes &amp; NATIONAL 
ARCHIVES...SHAME ON YOU.
WHERE IS YOUR MORAL COMPASSâ‰ï¸THIS IS HOW IT https://t.co/C36XAzqhjP ARE SUPPOSED TO RECORD HISTORY,INSTEAD YOU ARE HIS ACCOMPLICES. YOU BEAR THE BLAME.WOMEN SUPPRESSING WOMEN.STAND UP 4 US,WEâ€™RE CITIZENS",2020-01-19 02:20:11,[]
"@geridavis @dllynnnnn PPL ARE PPL.THEY GET CONFUSED,DISAPPOINTED, ANGRY.THATS HAPPENED TO THE SMARTEST POLITICIANS. I WAS NOT TAKING SIDES....JUST CURIOUS.",2020-01-19 02:04:11,[]
"@Tooscie @japansa Not unless All gop suddenly get
Amnesia,Or Moral Compass &amp; Conscience Transplants.
DEMS Have passed ğŸ’¯ğŸ’¯ğŸ’¯Of bills that will never see the light of day. Do Ppl Not Know This.
Politicians promise &amp;ğŸ¤ğŸ»",2020-01-19 01:54:47,[]
@Dovebyrd @USNatArchives Need to rewrite I was in the Middle of changing words around,2020-01-19 01:44:19,[]
"https://t.co/AcLPTJs8lr via @NYTimes 
ALL KIDDING ASIDE.THIS IS BEGINNING OF DICTATORSHIP. THE LEADER OF THE FREEğŸŒCANT BARE 2 SEEâ€WOMEN CARRYING SIGNS THAT DONâ€™T ğŸ’‹HIS MAMMOTH ASSâ‰ï¸TOO FKNG BAD trumpâ€¼ï¸YOUâ€™RE A DANGER 2 OUR KIDS,COUNTRY, ğŸŒ.2 MORE IQ POINTS,&amp; VOILA IMBECILE",2020-01-19 01:27:26,[]
"https://t.co/AcLPTJs8lr via @NYTimes 
Is trump aâ€Fairy Princessâ€OR PRESIDENT OF THE UNITED STATES,Is He Ariel Fromâ€The Little Mermaidâ€OR COMMANDER IN CHIEF,Is trumpâ€Bambiâ€OR AIR FORCE ONEâ€™S PRIMARY PASSENGERâ‰ï¸Apparently trump CANTâ€BAREâ€SIGNS THAT DONT SAY NICE THINGS ABOUT HIM",2020-01-19 00:55:55,[]
"@10peeps3 @Trinijasgirl31_ Me,Kate,Vitus,&amp; Ron DuGuay=pro Hockey",2020-01-18 18:43:01,[]
"Putin is sending a message to the world with his shock announcement
https://t.co/n6lXy5arWj
PUTN IS NOWğŸ‘‘ OF RUSSIA.trumpâ€™s RE~ELECTION WILL MAKE HIMğŸ‘‘,&amp; ğŸ‡ºğŸ‡¸ASâ€WE KNOW ITâ€WILL CEASE 2 EXIST.
ğŸ‘‘trumpâ€™s SHOWN 3 YRS OF ETHICAL&amp; INTELLECTUAL BANKRUPTCY.ğŸ‘‘trump IS THEâš°ï¸OF FREEDOM",2020-01-18 18:36:15,[]
@Trinijasgirl31_ Canâ€™t really remember.. but hair is short....HhmmmğŸ¤”,2020-01-18 05:37:37,[]
"Me &amp; Friend Joey(Sheâ€™s Hidden)Are In Beautiful 
Arched Basement Of Church In Rhonda Spain. City Built Between 2 Mountains.Jail was in Bridge. 1 Guy Was Caretaker of Churchâ€™s Son. In nite They Had Flamenco Singing 
&amp; Dancing. In The Day HOMEMADEğŸ·SANGRIA.
IT TASTED LIKE PUNCHğŸ˜± https://t.co/TMqPMSsmVy",2020-01-18 05:34:41,[]
@10peeps3 @realDonaldTrump This is not realğŸ¤”,2020-01-18 05:03:38,[]
"@BetsyNevil3 NANCY PELOSI COULD KICK trumpâ€™s MAMMOTH ASS...ONE FOOT KICKING IT,THE OTHER TRYING ONğŸ‘ ğŸ‘ .ONE ARM BEHIND HER BACK,THE OTHER BAKING ğŸªğŸªğŸª.",2020-01-18 04:56:55,[]
@10peeps3 â€œLIFE WITH ELIZABETH â€œ,2020-01-18 04:46:01,[]
"Who do you think should be PRES. VICE PRES.
HAVE YOU DONE RESEARCH OR IS IT JUST AN EMOTIONAL 
REACTION... DONT WANT TO GO AGAINST YOUR FRIENDS 
OR POLLS",2020-01-18 04:45:17,[]
"US military now says US troops injured in Iran attack - CNN Politics.
I BELIEVE NOTHING THIS GOV SAYS. trumpâ€™s A DEGENERATE LIAR &amp; SO ARE HIS GUTLESS MINIONS.
â€œNOğŸ‡ºğŸ‡¸TROOPS KILLED OR WOUNDEDâ€PROMISED PRES.BONE SPURS.
#EverythingTrumpTouchesDies https://t.co/rvlzLRUYw6",2020-01-18 03:42:31,EverythingTrumpTouchesDies
"Trump Ordered to Pay $2 Million 2 Charities for Misuse of Foundation. trump STOLEğŸ’°
FROM HIS OWN CHARITY 2 PAY 4 HIS CAMPAIGN &amp; PORNâ­ï¸. BY LAW HEâ€™S NEVER ALLOWED 2 HAVE CHARITY AGAIN,BUT CAN BEğŸ‡ºğŸ‡¸PRES.HIS CHILDREN FORCED BY COURT 2LEARN HOWâ€NOTâ€2 STEAL
 https://t.co/oDsWmQ0xO5",2020-01-18 02:57:38,[]
@johnywishbone99 ğŸ™ŒğŸ»ğŸ¥°ğŸ‘‘,2020-01-16 05:04:16,[]
"@AlexxaMeL THIS IS NO LMAOâ€¦THIS IS 
HEART BREAKING ğŸ’”.ITS DEEP MEANNESS,&amp;  CANNOT BECOME THE NEW NORMAL.
DO MOTHERS WANT THEIR CHILDREN TO THINK THIS IS APPROPRIATE â‰ï¸GOD I HOPE NOTğŸ™ğŸ»",2020-01-16 05:02:12,[]
@tommyomalley NEVER GONNA HAPPENâ€¼ï¸,2020-01-16 04:46:12,[]
"@itschersworld @WendyWilliams THESE ARE THE PPL @WendyWilliams IS MAKING FUN OF. Joaquin Phoenix was a Child,&amp; We Dont Know What He Had To Go Through. HE IS ONE OF THE GREAT ACTORS OF OUR TIME,MAGNETIC,&amp;
MORE THAN HANDSOMEâ€¼ï¸SHE WILL BE JUDGED FOR THIS 
FOREVER https://t.co/XhH8FZms3c",2020-01-16 02:17:51,[]
RT @itschersworld: @cher these kids go through more than most of us will ever be able to comprehend and they are brave and beautiful and soâ€¦,2020-01-16 02:09:10,[]
DOES AN APOLOGY MAKE UP FOR THIS https://t.co/Su0OHB8hTG,2020-01-16 02:07:34,[]
"@StefanoScibetta APOLOGIZEDğŸ¤¬
THERE IS NO APOLOGY FOR
WHAT SHE DIDâ€¦. &amp; LAUGHED
ABOUT â€¼ï¸I KNOW THESE CHILDREN,&amp; ADULTS.THEY GO THROUGH HELL,THEIR PARENTS GO THROUGH HELLâ€¼ï¸Fk Her Apology.
SHE WANTS TO KEEP HER JOBâ€¼ï¸I CANT CONTAIN MY ANGERâ€¼ï¸",2020-01-16 02:05:41,[]
"BEFORE THEIR TEENSâ€¼ï¸MUCH OF THE TIME THEY ARE IN PAIN,AFRAID,BUT HAVE HOPE ğŸ™ğŸ»THEY WILL LOOK NORMAL. THEğŸ’”&amp; FEAR THEIR PARENTS GO THROUGH IS UNBEARABLE. IF YOUR MOM SAW WHAT YOU DID SHEâ€™D BE ASHAMED. MY MOM TAUGHT ME TO LOVE &amp; HELP PPL IN PAIN.WHO ARE Uâ‰ï¸U SHOULD B FIRED",2020-01-16 01:58:55,[]
"@WendyWilliams I Was Going To Try &amp; Hold My TemperğŸ¤ğŸ»BUT IM SO F-NG ANGRY I CANTğŸ˜¤.
In 1985 I Made a Film Called
â€œMASKâ€â€¼ï¸THROUGH THAT FILM I BECAME INVOLVED WITH CHILDREN,&amp; ADULTS WHO HAD CRANIOFACIAL 
ANOMALIES. YOU HAVE NO IDEA WHAT THESE PPL GO THROUGHâ€¼ï¸20+ OPERATIONS",2020-01-16 01:29:09,[]
Everything is GONEğŸ˜¡,2020-01-14 03:39:22,[]
My Tweetbot Page Just Went BlankğŸ˜­,2020-01-14 03:36:39,[]
